Ride,Date/Time,Wait Time
Big Tower,2023-08-10 17:55:05,15
Big Tower,2023-08-10 18:00:05,15
Big Tower,2023-08-10 18:05:05,15
Big Tower,2023-08-10 18:10:06,15
Big Tower,2023-08-11 12:00:05,60
Big Tower,2023-08-11 12:05:04,60
Big Tower,2023-08-11 12:10:04,60
Big Tower,2023-08-11 12:15:04,60
Big Tower,2023-08-11 12:20:04,60
Big Tower,2023-08-11 12:25:05,60
Big Tower,2023-08-11 12:30:06,60
Big Tower,2023-08-11 12:35:05,60
Big Tower,2023-08-11 12:40:04,120
Big Tower,2023-08-11 12:45:05,120
Big Tower,2023-08-11 12:50:05,120
Big Tower,2023-08-11 12:55:05,120
Big Tower,2023-08-11 13:00:05,120
Big Tower,2023-08-11 13:05:04,120
Big Tower,2023-08-11 13:10:06,90
Big Tower,2023-08-11 13:15:06,90
Big Tower,2023-08-11 13:20:06,90
Big Tower,2023-08-11 13:25:05,90
Big Tower,2023-08-11 13:30:05,90
Big Tower,2023-08-11 13:35:04,60
Big Tower,2023-08-11 13:40:05,60
Big Tower,2023-08-11 13:45:05,60
Big Tower,2023-08-11 13:50:05,60
Big Tower,2023-08-11 13:55:05,60
Big Tower,2023-08-11 14:00:04,60
Big Tower,2023-08-11 14:05:06,120
Big Tower,2023-08-11 14:10:06,120
Big Tower,2023-08-11 14:15:05,120
Big Tower,2023-08-11 14:20:05,120
Big Tower,2023-08-11 14:25:07,120
Big Tower,2023-08-11 14:30:05,120
Big Tower,2023-08-11 14:35:05,120
Big Tower,2023-08-11 14:40:05,120
Big Tower,2023-08-11 14:45:05,120
Big Tower,2023-08-11 14:50:05,120
Big Tower,2023-08-11 14:55:04,120
Big Tower,2023-08-11 15:00:05,120
Big Tower,2023-08-11 15:05:06,120
Big Tower,2023-08-11 15:10:05,120
Big Tower,2023-08-11 15:15:04,120
Big Tower,2023-08-11 15:20:05,120
Big Tower,2023-08-11 15:25:06,120
Big Tower,2023-08-11 15:30:06,120
Big Tower,2023-08-11 15:35:05,90
Big Tower,2023-08-11 15:40:06,90
Big Tower,2023-08-11 15:45:05,90
Big Tower,2023-08-11 15:50:05,90
