Ride,Date/Time,Wait Time
Baby Elefante,2023-03-03 17:55:04,15
Baby Elefante,2023-03-03 18:00:04,15
Baby Elefante,2023-03-03 18:05:04,15
Baby Elefante,2023-03-03 18:10:04,15
Baby Elefante,2023-03-03 18:15:04,15
Baby Elefante,2023-03-03 18:20:04,15
Baby Elefante,2023-03-03 18:25:04,15
Baby Elefante,2023-03-03 18:30:03,15
Baby Elefante,2023-03-03 18:35:03,15
Baby Elefante,2023-03-03 18:40:05,15
Baby Elefante,2023-03-03 18:45:04,15
Baby Elefante,2023-03-03 18:50:04,15
Baby Elefante,2023-03-03 18:55:04,15
Baby Elefante,2023-03-03 19:00:05,15
Baby Elefante,2023-03-04 10:35:04,20
Baby Elefante,2023-03-04 10:40:04,20
Baby Elefante,2023-03-04 10:45:04,20
Baby Elefante,2023-03-04 10:50:04,20
Baby Elefante,2023-03-04 10:55:04,20
Baby Elefante,2023-03-04 11:00:05,20
Baby Elefante,2023-03-04 11:05:03,20
Baby Elefante,2023-03-04 11:10:04,20
Baby Elefante,2023-03-04 11:15:03,20
Baby Elefante,2023-03-04 11:20:03,20
Baby Elefante,2023-03-04 11:25:04,20
Baby Elefante,2023-03-04 11:30:04,20
Baby Elefante,2023-03-04 11:35:04,20
Baby Elefante,2023-03-04 11:40:04,20
Baby Elefante,2023-03-04 11:45:04,20
Baby Elefante,2023-03-04 11:50:03,20
Baby Elefante,2023-03-04 11:55:04,20
Baby Elefante,2023-03-04 12:00:04,20
Baby Elefante,2023-03-04 12:05:04,20
Baby Elefante,2023-03-04 12:10:04,20
Baby Elefante,2023-03-04 12:15:04,20
Baby Elefante,2023-03-04 12:20:04,20
Baby Elefante,2023-03-04 12:25:03,20
Baby Elefante,2023-03-04 12:30:04,20
Baby Elefante,2023-03-04 12:35:04,10
Baby Elefante,2023-03-04 12:40:04,10
Baby Elefante,2023-03-04 12:45:03,10
Baby Elefante,2023-03-04 12:50:04,10
Baby Elefante,2023-03-04 12:55:03,10
Baby Elefante,2023-03-04 13:00:04,10
Baby Elefante,2023-03-04 13:05:04,5
Baby Elefante,2023-03-04 13:10:04,5
Baby Elefante,2023-03-04 13:15:03,5
Baby Elefante,2023-03-04 13:20:03,5
Baby Elefante,2023-03-04 13:25:03,5
Baby Elefante,2023-03-04 13:30:04,5
Baby Elefante,2023-03-04 13:35:04,5
Baby Elefante,2023-03-04 13:40:04,15
Baby Elefante,2023-03-04 13:45:04,15
Baby Elefante,2023-03-04 13:50:04,15
Baby Elefante,2023-03-04 13:55:03,15
Baby Elefante,2023-03-04 14:00:05,15
Baby Elefante,2023-03-04 14:05:04,15
Baby Elefante,2023-03-04 14:10:04,5
Baby Elefante,2023-03-04 14:15:04,5
Baby Elefante,2023-03-04 14:20:03,5
Baby Elefante,2023-03-04 14:25:04,5
Baby Elefante,2023-03-04 14:30:04,5
Baby Elefante,2023-03-04 14:35:04,10
Baby Elefante,2023-03-04 14:40:04,10
Baby Elefante,2023-03-04 14:45:04,10
Baby Elefante,2023-03-04 14:50:03,10
Baby Elefante,2023-03-04 14:55:04,10
Baby Elefante,2023-03-04 15:00:05,10
