Ride,Date/Time,Wait Time
Autopista (bate-bate),2023-06-04 15:05:05,30
Autopista (bate-bate),2023-06-04 15:10:04,60
Autopista (bate-bate),2023-06-04 15:15:04,60
Autopista (bate-bate),2023-06-04 15:20:04,60
Autopista (bate-bate),2023-06-04 15:25:04,50
Autopista (bate-bate),2023-06-04 15:30:04,50
Autopista (bate-bate),2023-06-04 15:35:05,50
Autopista (bate-bate),2023-06-04 15:40:05,50
Autopista (bate-bate),2023-06-04 15:45:04,50
Autopista (bate-bate),2023-06-04 15:50:05,50
Autopista (bate-bate),2023-06-04 15:55:05,60
Autopista (bate-bate),2023-06-04 16:00:05,60
Autopista (bate-bate),2023-06-04 16:05:03,60
Autopista (bate-bate),2023-06-04 16:10:05,60
Autopista (bate-bate),2023-06-04 16:15:05,60
Autopista (bate-bate),2023-06-04 16:20:05,70
Autopista (bate-bate),2023-06-04 16:25:04,70
Autopista (bate-bate),2023-06-04 16:30:04,70
Autopista (bate-bate),2023-06-04 16:35:04,70
Autopista (bate-bate),2023-06-04 16:40:04,70
Autopista (bate-bate),2023-06-04 16:45:04,70
Autopista (bate-bate),2023-06-04 16:50:04,70
Autopista (bate-bate),2023-06-04 16:55:04,30
Autopista (bate-bate),2023-06-04 17:00:05,30
Autopista (bate-bate),2023-06-04 17:05:04,30
Autopista (bate-bate),2023-06-04 17:10:04,30
Autopista (bate-bate),2023-06-04 17:15:04,30
Autopista (bate-bate),2023-06-04 17:20:05,30
Autopista (bate-bate),2023-06-04 17:25:04,60
Autopista (bate-bate),2023-06-04 17:30:05,60
Autopista (bate-bate),2023-06-04 17:35:05,60
Autopista (bate-bate),2023-06-04 17:40:05,60
Autopista (bate-bate),2023-06-04 17:45:03,60
Autopista (bate-bate),2023-06-04 17:50:03,60
Autopista (bate-bate),2023-06-04 17:55:05,60
Autopista (bate-bate),2023-06-04 18:00:04,60
Autopista (bate-bate),2023-06-04 18:05:04,60
Autopista (bate-bate),2023-06-10 11:10:05,80
Autopista (bate-bate),2023-06-10 11:15:04,80
Autopista (bate-bate),2023-06-10 11:20:04,80
Autopista (bate-bate),2023-06-10 11:25:03,80
Autopista (bate-bate),2023-06-10 11:30:04,80
Autopista (bate-bate),2023-06-10 11:35:03,80
Autopista (bate-bate),2023-06-10 11:40:05,80
Autopista (bate-bate),2023-06-10 11:45:04,80
Autopista (bate-bate),2023-06-10 11:50:05,80
Autopista (bate-bate),2023-06-10 11:55:04,80
Autopista (bate-bate),2023-06-10 12:00:04,80
Autopista (bate-bate),2023-06-10 12:05:05,80
Autopista (bate-bate),2023-06-10 12:10:05,80
Autopista (bate-bate),2023-06-10 12:15:03,80
Autopista (bate-bate),2023-06-10 12:20:05,80
Autopista (bate-bate),2023-06-11 10:40:04,20
Autopista (bate-bate),2023-06-11 10:45:04,20
Autopista (bate-bate),2023-06-11 10:50:05,20
Autopista (bate-bate),2023-06-11 10:55:04,20
Autopista (bate-bate),2023-06-11 11:00:05,20
Autopista (bate-bate),2023-06-11 11:05:04,20
Autopista (bate-bate),2023-06-11 11:10:05,20
Autopista (bate-bate),2023-06-11 11:15:04,20
Autopista (bate-bate),2023-06-11 11:20:03,20
Autopista (bate-bate),2023-06-11 11:25:03,20
Autopista (bate-bate),2023-06-11 11:30:05,20
Autopista (bate-bate),2023-06-11 11:35:03,20
Autopista (bate-bate),2023-06-11 11:40:05,20
Autopista (bate-bate),2023-06-11 11:45:04,20
Autopista (bate-bate),2023-06-11 11:50:03,20
Autopista (bate-bate),2023-06-11 11:55:04,20
Autopista (bate-bate),2023-06-11 12:00:04,20
Autopista (bate-bate),2023-06-11 12:05:05,20
Autopista (bate-bate),2023-06-11 12:10:05,20
Autopista (bate-bate),2023-06-18 10:40:04,20
Autopista (bate-bate),2023-06-18 10:45:04,20
Autopista (bate-bate),2023-06-18 10:50:04,20
Autopista (bate-bate),2023-06-23 12:50:05,20
Autopista (bate-bate),2023-06-23 12:55:04,20
Autopista (bate-bate),2023-06-23 13:00:05,20
Autopista (bate-bate),2023-06-23 13:05:04,20
Autopista (bate-bate),2023-06-23 13:10:04,20
Autopista (bate-bate),2023-06-23 13:15:04,20
Autopista (bate-bate),2023-06-23 13:20:04,20
Autopista (bate-bate),2023-06-23 13:25:05,20
Autopista (bate-bate),2023-06-25 15:05:05,30
Autopista (bate-bate),2023-06-25 15:10:04,30
Autopista (bate-bate),2023-06-25 15:15:05,30
Autopista (bate-bate),2023-06-25 15:20:05,30
Autopista (bate-bate),2023-06-25 15:25:04,30
Autopista (bate-bate),2023-06-25 15:30:04,30
Autopista (bate-bate),2023-06-25 15:35:04,30
